0	5282600.000000
288	251566.000000
774	219520.000000
0	5111000.000000
288	252652.000000
873	251566.000000
1944	219520.000000
0	5599800.000000
387	267050.000000
972	251566.000000
0	5680800.000000
387	251566.000000
1548	219520.000000
0	5922800.000000
387	270180.000000
972	251566.000000
0	4506800.000000
99	4347200.000000
387	219520.000000
0	4127800.000000
288	219520.000000
0	5710800.000000
288	251566.000000
1638	219520.000000
0	4461800.000000
288	251566.000000
873	219520.000000
0	6446300.000000
198	4946600.000000
585	1248376.000000
1269	251566.000000
0	6096800.000000
288	351818.000000
1161	255500.000000
0	5813000.000000
486	251566.000000
1458	219520.000000
0	6312800.000000
288	219520.000000
0	4891800.000000
288	281148.000000
1062	251566.000000
2142	242424.000000
0	4710800.000000
288	482642.000000
774	282506.000000
1557	219520.000000
0	5011200.000000
288	1406800.000000
774	294004.000000
1458	251566.000000
0	6719400.000000
99	6377800.000000
297	6302800.000000
684	251566.000000
1845	219520.000000
0	5548300.000000
288	282314.000000
774	251566.000000
0	4603200.000000
387	251566.000000
1935	219520.000000
0	5367300.000000
288	267640.000000
1062	219520.000000
