
0	135749	150600.0
1	112679	503800.0
2	130408	53340.0
3	92705	217250.0
4	133273	596672.0
5	113848	64520.0
6	104103	78572.0
7	114739	60002.0
8	129546	64340.0
9	91412	508500.0
10	105032	50004.0
11	115958	51250.0
12	106698	582634.0
13	122963	50864.0
14	94899	56600.0
15	99187	66670.0
16	115349	525334.0
17	127738	53346.0
18	129420	65720.0
19	101992	54484.0
