0	9866400.000000
99	8880000.000000
198	8840000.000000
495	8560000.000000
693	7522000.000000
792	6638000.000000
891	5626000.000000
990	3394000.000000
1386	3082000.000000
2673	3066500.000000
2772	3012000.000000
3168	2254000.000000
4950	1668000.000000
5841	1638000.000000
6534	1602000.000000
0	10040000.000000
99	9560000.000000
198	9320000.000000
297	9300000.000000
495	9290000.000000
594	9120000.000000
693	8880000.000000
792	6390000.000000
891	6046000.000000
990	5606000.000000
1188	4450000.000000
1386	4148000.000000
1584	4070000.000000
1782	3850084.000000
2178	3746000.000000
2574	3708000.000000
2673	3706000.000000
2772	3364000.000000
3168	3310000.000000
3366	2962000.000000
4059	2180000.000000
7128	2104000.000000
0	9700000.000000
99	9300000.000000
198	9172000.000000
297	9100000.000000
396	8632000.000000
594	7898000.000000
891	5988000.000000
1188	4886000.000000
1386	4146000.000000
1584	4144000.000000
1683	3726000.000000
2079	3398000.000000
2178	3364000.000000
2475	3344000.000000
2970	3324000.000000
3069	3320000.000000
3267	3026000.000000
4158	3012000.000000
4257	2940000.000000
5148	2750000.000000
5940	2654000.000000
6039	2602000.000000
6336	2380000.000000
6534	1854000.000000
7722	1470000.000000
0	9960000.000000
99	9460000.000000
198	9340000.000000
297	9040000.000000
594	6390000.000000
792	5590000.000000
990	4490000.000000
1089	4240000.000000
1287	3850084.000000
1584	3766000.000000
1980	2978000.000000
3663	2976000.000000
4554	2915500.000000
5544	2742000.000000
5940	2580000.000000
6435	2560000.000000
6534	2369000.000000
6930	2348000.000000
7326	1583000.000000
0	9900000.000000
99	9300000.000000
396	8930000.000000
495	8880000.000000
594	8724000.000000
693	7490000.000000
792	5089000.000000
891	5043000.000000
1386	4699000.000000
1683	4285000.000000
1782	4108000.000000
1881	4070000.000000
2277	3690000.000000
2376	3344000.000000
3267	2930000.000000
3366	2180000.000000
4158	1856000.000000
5049	1391000.000000
7326	1363000.000000
0	9500000.000000
99	9420000.000000
198	9404000.000000
297	9304000.000000
396	8860000.000000
495	8820000.000000
594	6943000.000000
792	6593000.000000
891	5728000.000000
990	3850084.000000
1782	3560000.000000
2574	3236000.000000
2970	2996000.000000
3762	2982000.000000
4158	2974000.000000
4257	2572500.000000
4851	2069200.000000
0	9820000.000000
99	9488000.000000
198	9476000.000000
297	8872000.000000
594	6350000.000000
693	6054000.000000
990	4728000.000000
1287	4470000.000000
1584	3850084.000000
2277	3726000.000000
2574	2819000.000000
3663	2408000.000000
4059	2066000.000000
0	10000000.000000
99	9416000.000000
198	9020000.000000
297	8895000.000000
495	6046000.000000
