0	24092.000000
594	13335.000000
891	11669.000000
1188	5003.000000
2952	5001.000000
0	17072.000000
99	15004.000000
594	9287.000000
2160	5001.000000
0	15004.000000
99	9287.000000
882	5001.000000
0	25001.000000
783	5001.000000
0	28750.000000
99	5001.000000
0	52502.000000
198	46000.000000
297	13335.000000
1674	9287.000000
4428	6306.000000
6606	5001.000000
0	15004.000000
882	13335.000000
1179	5003.000000
1476	5001.000000
0	15000.000000
99	13335.000000
495	9287.000000
2844	8750.000000
3042	5001.000000
0	22144.000000
1179	15004.000000
1575	13335.000000
1971	9287.000000
3744	5001.000000
0	34600.000000
99	15004.000000
882	5001.000000
0	18001.000000
495	11250.000000
1575	9287.000000
3249	8750.000000
3447	5001.000000
0	28754.000000
99	15004.000000
396	5001.000000
0	42145.000000
684	10628.000000
981	8750.000000
3240	5001.000000
0	15004.000000
585	5001.000000
0	8750.000000
594	5001.000000
0	43501.000000
396	29195.000000
1476	24478.000000
1674	15004.000000
1971	5003.000000
4239	5001.000000
0	15004.000000
99	14092.000000
594	11250.000000
1188	6306.000000
2466	5001.000000
0	35000.000000
594	28572.000000
990	13335.000000
1485	9287.000000
2367	5001.000000
0	60000.000000
99	5715.000000
981	5001.000000
0	5001.000000
