0	10172274.000000
297	8001000.000000
396	7666000.000000
495	7546000.000000
594	7490000.000000
990	5636000.000000
1386	5590000.000000
1584	5062964.000000
1980	4568000.000000
2178	4153968.000000
2277	4111966.000000
2376	4063000.000000
2475	3944000.000000
2772	3468000.000000
2970	3444000.000000
3267	3382000.000000
3366	3380000.000000
3465	3379972.000000
3564	3258982.000000
3762	2826500.000000
4158	2757000.000000
4257	2630000.000000
4356	2626000.000000
4653	2371978.000000
4851	2369000.000000
4950	2295312.000000
5742	2277976.000000
6237	2214000.000000
6336	2195302.000000
6435	2096640.000000
7029	2096638.000000
7623	2060000.000000
7722	1992000.000000
7821	1964000.000000
7920	1893000.000000
8019	1892976.000000
8217	1886000.000000
8316	1829500.000000
8613	1819986.000000
8910	1809500.000000
9108	1749980.000000
9207	1746000.000000
9306	1737978.000000
9900	1620000.000000
10098	1546000.000000
10395	1542000.000000
10692	1506800.000000
10890	1488000.000000
11682	1369220.000000
12474	1325298.000000
14157	1310140.000000
14751	1309136.000000
16731	1308058.000000
16929	1302358.000000
17127	1276000.000000
17424	1237986.000000
18315	1220540.000000
18909	1202538.000000
20394	1128450.000000
20592	1093798.000000
22077	1062000.000000
23265	976000.000000
24552	940000.000000
25047	922800.000000
25245	919200.000000
25740	894500.000000
26037	886000.000000
26235	856208.000000
27423	855000.000000
27918	850032.000000
28512	845000.000000
28908	835000.000000
29106	830976.000000
29304	803978.000000
29403	799778.000000
29601	765558.000000
29799	734210.000000
30393	716000.000000
32076	712000.000000
33759	697290.000000
33858	694000.000000
34551	660446.000000
34749	656878.000000
34848	642740.000000
35739	620890.000000
36234	610678.000000
37422	607000.000000
38709	599388.000000
39996	598550.000000
40986	598012.000000
41283	579338.000000
43758	564008.000000
43857	555340.000000
44748	551174.000000
47124	546468.000000
49104	538120.000000
50490	530744.000000
52173	524556.000000
52272	522290.000000
54648	520862.000000
56430	516668.000000
65736	510000.000000
69102	490000.000000
81576	480000.000000
0	19816000.000000
99	16666000.000000
198	11514000.000000
297	10773000.000000
396	8382000.000000
495	7490000.000000
990	5766000.000000
1287	5760000.000000
1386	5682000.000000
1485	5654000.000000
1584	5636000.000000
1782	5590000.000000
2079	4534000.000000
2178	4194000.000000
2475	4162000.000000
2970	4090000.000000
3267	3935000.000000
