
0	97009	100000.0
1	93285	76218.0
2	92293	72836.0
3	97077	53342.0
4	91378	91630.0
5	96780	50404.0
6	93555	60040.0
7	91026	69416.0
8	90050	56960.0
9	92452	74048.0
10	93948	72916.0
11	91730	93336.0
12	96862	68000.0
13	92053	85564.0
14	95734	73344.0
15	91846	97244.0
16	93488	66674.0
17	96320	68440.0
18	99568	53336.0
19	93844	106560.0
