
0	122866	1522800.0
1	124052	1452300.0
2	124011	1403800.0
3	127975	1323800.0
4	130047	1535800.0
5	120073	1435134.0
6	120832	1397800.0
7	121877	1430800.0
8	122100	477000.0
9	121538	1406800.0
10	123550	1414800.0
11	135058	1599800.0
12	125995	1539800.0
13	122879	1360600.0
14	121165	1367800.0
15	128214	308000.0
16	126430	1417800.0
17	122414	308000.0
18	128641	1251134.0
19	126263	1418800.0
