0	1816000.000000
396	1728000.000000
495	1604000.000000
594	1496010.000000
693	1476572.000000
792	1420000.000000
1188	1419336.000000
1287	1144000.000000
1881	1109500.000000
2277	1065500.000000
2376	1065000.000000
2475	1026500.000000
2772	950000.000000
2970	814000.000000
4950	813500.000000
5148	778000.000000
5742	760000.000000
6336	758000.000000
6732	736670.000000
7029	736668.000000
7227	722000.000000
7524	703338.000000
7722	703336.000000
7920	691720.000000
8316	690002.000000
8415	615000.000000
9405	606000.000000
10395	600000.000000
12870	597336.000000
13662	588668.000000
15246	587000.000000
15444	574000.000000
15741	567780.000000
16929	549300.000000
18315	543336.000000
19305	541112.000000
32652	540910.000000
33939	518774.000000
35127	516668.000000
42651	506002.000000
0	1414000.000000
495	1234000.000000
1386	1214000.000000
1485	1000500.000000
1980	948288.000000
2079	940404.000000
2178	939144.000000
2475	830000.000000
2970	817112.000000
3168	814668.000000
3663	813112.000000
4059	797556.000000
4752	782000.000000
4950	768000.000000
5544	764400.000000
5643	764000.000000
5742	758000.000000
6831	756000.000000
7029	744000.000000
7326	740000.000000
7623	726000.000000
9009	706400.000000
10395	702000.000000
10890	682000.000000
11286	664000.000000
12474	650000.000000
12870	636000.000000
14553	628930.000000
15246	626000.000000
15345	624502.000000
15642	588446.000000
22365	574572.000000
50850	564000.000000
0	1460000.000000
1287	1363000.000000
1386	1351000.000000
1485	1340000.000000
1683	1132000.000000
1980	1091334.000000
2376	1078000.000000
2475	1064000.000000
2871	864000.000000
6732	826000.000000
8316	800000.000000
14652	794000.000000
15345	782000.000000
15939	780000.000000
16335	685200.000000
21879	678800.000000
52533	664000.000000
52929	645000.000000
56196	631334.000000
59166	624002.000000
59760	612668.000000
60552	611334.000000
61344	601334.000000
63126	587668.000000
0	1298000.000000
792	1099000.000000
1386	1091000.000000
2376	1086000.000000
2475	1059000.000000
2574	1016500.000000
2871	995600.000000
3168	990000.000000
3465	884000.000000
3663	879460.000000
4455	869092.000000
4752	858448.000000
5049	840750.000000
5742	808750.000000
6633	790448.000000
7326	787500.000000
7722	744000.000000
8316	700000.000000
15138	698000.000000
15435	670000.000000
17217	650000.000000
17514	632670.000000
19296	625336.000000
20484	607132.000000
22068	605582.000000
23553	605000.000000
24048	594000.000000
28305	579200.000000
37611	578288.000000
43848	575200.000000
55134	564000.000000
0	1250000.000000
693	1208000.000000
1485	1192000.000000
1584	1084000.000000
3366	1070000.000000
3861	1020000.000000
4257	1000000.000000
4752	984000.000000
5148	916400.000000
6732	887600.000000
6831	881200.000000
7425	738386.000000
8118	735008.000000
8316	668500.000000
8712	654268.000000
9900	646536.000000
10098	644750.000000
10296	643500.000000
10494	626268.000000
11286	619202.000000
12078	607600.000000
12474	593600.000000
15741	582288.000000
23256	581336.000000
30879	580400.000000
36324	576668.000000
36918	572668.000000
42066	567334.000000
47610	562002.000000
48006	555000.000000
0	1553560.000000
297	1394000.000000
594	1364000.000000
792	1120000.000000
891	1094000.000000
1584	965000.000000
1782	947000.000000
2079	882000.000000
2277	870000.000000
2376	848500.000000
2574	807670.000000
2772	768000.000000
4158	766000.000000
4554	740000.000000
4851	724000.000000
5148	710000.000000
5346	695000.000000
5643	681000.000000
6138	674000.000000
6732	646000.000000
9108	623000.000000
9801	622000.000000
10989	604464.000000
12177	590312.000000
14454	587234.000000
14850	582464.000000
18711	578312.000000
22671	553386.000000
22968	553234.000000
39681	547386.000000
49383	545100.000000
50274	543800.000000
50571	543200.000000
52848	534372.000000
61461	534298.000000
0	1286000.000000
990	1197000.000000
1980	1182000.000000
2475	1180000.000000
2574	1173000.000000
3267	1127000.000000
3861	1080000.000000
3960	990000.000000
4059	944000.000000
4356	902000.000000
4554	812600.000000
5049	755000.000000
5247	716400.000000
5841	702000.000000
5940	659200.000000
6237	642000.000000
6336	623200.000000
6831	586000.000000
7128	578000.000000
7227	573334.000000
7326	562308.000000
7623	556924.000000
8712	554616.000000
8811	546154.000000
8910	528462.000000
9504	505600.000000
9900	498000.000000
10395	488546.000000
10989	480800.000000
16434	476800.000000
18216	476400.000000
19305	187336.000000
19998	170002.000000
20295	157000.000000
21384	155000.000000
22572	147000.000000
23067	139000.000000
24255	135000.000000
25839	133000.000000
25938	115000.000000
28314	114800.000000
31185	104002.000000
31680	100000.000000
57879	98668.000000
0	1352000.000000
891	1322000.000000
1089	1318000.000000
1386	1310000.000000
1485	1159000.000000
1782	1150000.000000
1881	1136000.000000
2178	1131000.000000
2277	1036480.000000
2673	1031000.000000
2871	975000.000000
3168	970000.000000
