0	1267000.000000
198	1227000.000000
14724	1002000.000000
23634	978000.000000
23931	909200.000000
25119	810000.000000
25416	805334.000000
28089	771334.000000
35514	750000.000000
36306	730000.000000
42642	690000.000000
0	1964000.000000
1287	1854000.000000
1584	1677000.000000
1881	1667000.000000
2079	1538858.000000
2277	1350000.000000
3465	1325200.000000
3564	1318000.000000
3762	1307000.000000
3960	1300000.000000
4059	1152000.000000
5148	1146000.000000
5841	1128500.000000
6237	1107200.000000
6336	1044000.000000
6435	1033000.000000
7227	924000.000000
9306	914000.000000
10197	895000.000000
11484	878000.000000
11583	822000.000000
12177	808000.000000
13662	750000.000000
16038	738000.000000
41931	703334.000000
0	1315200.000000
495	1308800.000000
3663	1245282.000000
3960	982000.000000
5148	964000.000000
9108	852000.000000
9702	842000.000000
25515	775000.000000
29079	770000.000000
33831	740668.000000
34722	710000.000000
41949	670000.000000
0	1014250.000000
3465	1003250.000000
6138	997750.000000
11871	855250.000000
24336	821012.000000
27306	774000.000000
0	1434000.000000
3366	1150000.000000
11673	1131600.000000
12168	1126400.000000
12465	967000.000000
14841	930000.000000
21177	899000.000000
22365	890000.000000
23355	804000.000000
26028	784000.000000
0	1594000.000000
396	1550000.000000
594	1540004.000000
1089	1307000.000000
4752	1177000.000000
6336	1139000.000000
6732	1069334.000000
8019	1057000.000000
8118	1050288.000000
9801	970000.000000
11781	964000.000000
11880	925500.000000
13464	912000.000000
13761	895500.000000
13860	866000.000000
14949	856000.000000
15147	770000.000000
15840	750000.000000
17523	730000.000000
18117	690000.000000
22959	670000.000000
29691	650000.000000
31770	633000.000000
36522	632500.000000
37116	621500.000000
0	1300000.000000
7812	1091500.000000
8505	974000.000000
12663	897000.000000
15633	860000.000000
25326	810000.000000
35424	790000.000000
37998	766000.000000
38295	754000.000000
40275	715000.000000
41364	709500.000000
41463	696000.000000
42255	687500.000000
0	1607000.000000
1386	1596300.000000
1881	1223336.000000
2574	1204800.000000
2673	1126000.000000
5544	950000.000000
6831	938000.000000
17604	912000.000000
20277	836000.000000
27504	818000.000000
27702	783334.000000
27999	770000.000000
28989	720670.000000
30375	693334.000000
40671	678002.000000
42849	667334.000000
0	1608000.000000
1881	1463000.000000
7119	1434500.000000
8703	1313000.000000
8901	1255000.000000
9495	1252000.000000
9792	1215000.000000
9891	1116000.000000
10584	1106000.000000
10683	1099000.000000
10782	1092000.000000
10881	1038000.000000
11277	1007600.000000
11772	922250.000000
11970	907000.000000
12168	906250.000000
14247	891000.000000
14742	875750.000000
15930	850000.000000
17811	830000.000000
20187	788000.000000
25038	775000.000000
33354	770000.000000
41076	736668.000000
42165	736660.000000
0	1243000.000000
1089	1025000.000000
2079	959000.000000
15327	950000.000000
18594	911000.000000
21168	902950.000000
21762	835000.000000
22059	820500.000000
22356	814000.000000
27108	794000.000000
27504	770000.000000
28692	710000.000000
31761	693000.000000
32850	681500.000000
34533	656400.000000
0	1790000.000000
891	1579004.000000
4752	1385000.000000
5049	1340000.000000
11475	1316000.000000
11871	1288000.000000
12069	1269000.000000
12366	1262000.000000
12564	1025000.000000
13653	1022200.000000
15435	1016000.000000
15831	957000.000000
16128	940000.000000
17217	883500.000000
18702	836668.000000
22860	796668.000000
23652	794000.000000
35919	784000.000000
36216	770000.000000
44433	750000.000000
44631	720000.000000
0	1639000.000000
2475	1536000.000000
3366	1514000.000000
3564	1353000.000000
4059	1331000.000000
4356	1277000.000000
4653	1255668.000000
4950	1180800.000000
