0	34048.000000
1089	18637.000000
9837	13335.000000
0	15004.000000
1278	13335.000000
1377	11250.000000
0	29000.000000
1575	23002.000000
5022	6875.000000
0	29286.000000
1377	11671.000000
1971	8750.000000
2268	5001.000000
0	35002.000000
99	29287.000000
2268	24092.000000
6894	9287.000000
0	21317.000000
198	20000.000000
1674	16430.000000
0	10628.000000
1674	10559.000000
0	29287.000000
198	22816.000000
396	15004.000000
3447	14092.000000
6318	13335.000000
9675	5001.000000
0	56875.000000
1476	55000.000000
4923	29708.000000
5022	15004.000000
5616	13335.000000
0	67002.000000
297	65000.000000
495	24092.000000
2853	19287.000000
3150	5001.000000
0	12451.000000
0	27500.000000
99	15004.000000
8253	5001.000000
0	30001.000000
693	24092.000000
2268	22383.000000
2367	11250.000000
2565	8750.000000
5031	6540.000000
0	13335.000000
9234	5001.000000
0	55000.000000
594	29287.000000
990	28572.000000
4527	15005.000000
4824	15004.000000
0	15004.000000
1971	13335.000000
4437	12145.000000
4536	11250.000000
10251	9287.000000
0	29645.000000
99	15004.000000
2655	12500.000000
6111	9287.000000
6903	5001.000000
0	11250.000000
0	21842.000000
1773	15004.000000
5031	13335.000000
8388	9335.000000
0	26667.000000
1377	22899.000000
4824	22859.000000
5517	17224.000000
5616	15000.000000
10161	12668.000000
