0	25004.000000
1575	9287.000000
0	27501.000000
5715	13335.000000
6507	12145.000000
6903	11250.000000
8784	9287.000000
0	28750.000000
10143	28334.000000
11529	24092.000000
0	21669.000000
1188	6879.000000
0	28750.000000
1575	20000.000000
1872	11250.000000
4149	5001.000000
0	29287.000000
8955	19784.000000
0	60001.000000
693	55000.000000
990	42274.000000
1881	34708.000000
2079	34288.000000
2178	33183.000000
2376	21250.000000
3465	9289.000000
0	35000.000000
8955	16669.000000
0	29798.000000
2466	15004.000000
10647	11669.000000
0	9287.000000
10728	9286.000000
0	36875.000000
1188	29287.000000
1485	17224.000000
1881	16819.000000
12411	13812.000000
0	33476.000000
1386	28696.000000
2475	28638.000000
5625	18849.000000
0	21250.000000
9747	20000.000000
9945	8750.000000
12222	5001.000000
0	40001.000000
1872	32393.000000
2367	30386.000000
2466	24094.000000
2565	23698.000000
3852	19763.000000
5139	12668.000000
7911	12393.000000
0	15004.000000
0	15004.000000
7092	6306.000000
7488	6055.000000
0	29287.000000
1575	25004.000000
4536	12145.000000
0	30000.000000
4338	26905.000000
4932	21957.000000
6021	17943.000000
9585	16819.000000
11763	13335.000000
0	41251.000000
1575	25715.000000
4536	18852.000000
5922	15001.000000
6021	9287.000000
6813	5715.000000
7605	5001.000000
0	25213.000000
1386	21669.000000
2961	11669.000000
