0	852000.000000
99	710958.000000
198	690000.000000
297	646000.000000
396	575000.000000
0	812000.000000
99	642000.000000
387	126184.000000
486	81912.000000
0	872000.000000
99	626884.000000
198	572050.000000
486	112448.000000
0	812000.000000
99	679000.000000
198	601918.000000
297	530000.000000
0	816000.000000
99	670000.000000
387	149232.000000
486	93080.000000
0	800914.000000
99	596000.000000
387	127340.000000
486	112000.000000
0	640000.000000
99	527690.000000
387	161400.000000
486	83166.000000
0	882456.000000
99	741200.000000
387	126548.000000
486	94208.000000
585	74000.000000
0	778000.000000
99	723336.000000
387	132824.000000
486	105270.000000
0	746000.000000
99	650000.000000
387	113490.000000
486	88424.000000
0	666000.000000
288	126056.000000
387	86860.000000
0	816004.000000
99	670000.000000
198	614000.000000
297	557334.000000
0	825334.000000
99	746000.000000
198	708500.000000
486	125688.000000
0	808000.000000
99	651500.000000
387	121828.000000
486	91530.000000
0	851334.000000
99	847500.000000
198	698000.000000
297	574000.000000
396	524668.000000
0	784592.000000
99	682000.000000
387	94558.000000
486	94290.000000
0	958000.000000
99	834000.000000
198	712000.000000
297	631000.000000
396	541716.000000
0	870000.000000
99	628334.000000
387	138000.000000
486	77474.000000
0	810000.000000
99	641838.000000
387	130340.000000
486	98862.000000
0	824500.000000
99	648500.000000
387	130010.000000
486	104000.000000
