0	10995027.000000
99	10673574.000000
198	10221500.000000
297	9981500.000000
396	8926500.000000
495	8166500.000000
693	7571500.000000
891	5971500.000000
1089	5860000.000000
1188	5620000.000000
1287	5536500.000000
1386	5486500.000000
1485	5104000.000000
1683	4681000.000000
1782	4325000.000000
2277	4124000.000000
2475	3736000.000000
2574	3728500.000000
2673	3618500.000000
2772	3491500.000000
2871	3395500.000000
3069	3301500.000000
3564	3211000.000000
3762	2830593.000000
4158	2398750.000000
4257	2394000.000000
4455	2393723.000000
4554	2389834.000000
5049	2226500.000000
5742	2116500.000000
6732	1988500.000000
7227	1956500.000000
7326	1947500.000000
7623	1881500.000000
8019	1843168.000000
0	10995027.000000
99	10673574.000000
198	9691500.000000
297	8183500.000000
495	8141500.000000
594	8031500.000000
693	5943500.000000
792	5498500.000000
1287	4330250.000000
2475	3746500.000000
2871	3734500.000000
2970	3359000.000000
3663	3109500.000000
4059	3099500.000000
4257	2641500.000000
5643	2569500.000000
5841	2521500.000000
5940	2309834.000000
6039	2218000.000000
6138	2116500.000000
8901	2101500.000000
9990	2070731.000000
10584	2041500.000000
0	10995027.000000
99	10713750.000000
198	9691500.000000
297	9649500.000000
495	9398000.000000
594	7956500.000000
693	7651500.000000
792	5971500.000000
891	5880750.000000
990	5801500.000000
1188	5700000.000000
1485	5626500.000000
1683	4648500.000000
2277	4260250.000000
2772	4095500.000000
2871	4060250.000000
2970	3421500.000000
3069	3411500.000000
3465	3281334.000000
3762	2611500.000000
3960	2444250.000000
4158	2231500.000000
4851	2169001.000000
4950	2140500.000000
5940	2109500.000000
6534	2098500.000000
7326	2087946.000000
7920	2032500.000000
9306	1989834.000000
10098	1987335.000000
0	10995027.000000
99	10713750.000000
198	10211500.000000
297	9608000.000000
396	9061500.000000
495	7491500.000000
693	6773500.000000
792	5851500.000000
990	5536500.000000
1089	5190000.000000
1386	4556834.000000
1683	4351500.000000
1881	3724500.000000
2079	3596500.000000
2178	3331500.000000
2772	3211500.000000
3267	3181500.000000
3366	2881500.000000
3960	2741000.000000
4356	2641500.000000
5049	2526250.000000
5346	2520500.000000
5643	2431500.000000
5742	2401000.000000
6930	2386000.000000
7524	2256500.000000
8316	2221500.000000
9108	2176500.000000
9702	2161084.000000
0	10995027.000000
99	10713750.000000
198	9691500.000000
396	7591500.000000
594	7571500.000000
693	5861500.000000
1089	5831500.000000
1287	5555500.000000
1386	4676500.000000
1683	4532500.000000
1881	4446500.000000
2178	4371500.000000
2376	3601500.000000
2673	3083500.000000
3663	3020500.000000
4158	2986500.000000
4257	2839500.000000
4653	2636500.000000
5346	2349000.000000
6336	2334834.000000
6435	2326500.000000
6633	2211500.000000
7029	2101500.000000
0	10995027.000000
99	10713750.000000
198	10620001.000000
297	9251500.000000
594	8183500.000000
693	7689000.000000
792	7571500.000000
891	7561500.000000
990	6631500.000000
1188	6199500.000000
1287	5914000.000000
1386	4751500.000000
1485	4031527.000000
2376	3491500.000000
3168	3470000.000000
3267	2926500.000000
4257	2460251.000000
4950	2258500.000000
5148	2254000.000000
5445	2181500.000000
5742	1994750.000000
0	10995027.000000
99	10713750.000000
297	10221500.000000
396	9251500.000000
495	6901500.000000
1089	5911500.000000
1188	5536500.000000
1485	4328000.000000
2079	3756500.000000
2178	3751500.000000
2277	3659000.000000
2376	3654000.000000
2475	3491500.000000
2871	3430750.000000
3267	3430500.000000
3366	3331500.000000
3465	3236000.000000
3762	3215500.000000
3861	3111500.000000
3960	3070000.000000
4059	2962000.000000
4257	2631500.000000
4851	2533500.000000
4950	2481500.000000
5148	2479000.000000
5247	2145501.000000
6237	2116500.000000
6534	2098500.000000
6930	1958500.000000
0	10995027.000000
99	10673574.000000
198	10620001.000000
297	9690000.000000
396	9616500.000000
495	8151500.000000
594	8053500.000000
693	6663500.000000
990	6451500.000000
1089	5901500.000000
1188	5541500.000000
1485	5536500.000000
1584	4856500.000000
1782	4533334.000000
1980	4490500.000000
2079	4219500.000000
2178	3659000.000000
2277	3601500.000000
2376	3437500.000000
3069	3421500.000000
3168	3009500.000000
3366	3001501.000000
3465	2924834.000000
4356	2534000.000000
4950	2438500.000000
5247	2393167.000000
5742	2195000.000000
5841	2173625.000000
6435	2157500.000000
6633	2037500.000000
6831	1953377.000000
6930	1921500.000000
7029	1521500.000000
7128	1516500.000000
7623	1499000.000000
0	10995027.000000
99	10673574.000000
198	10620001.000000
297	9026500.000000
396	8009500.000000
495	6773500.000000
594	6663500.000000
693	5566000.000000
1386	5449500.000000
1485	3601500.000000
2376	3522930.000000
2772	3482750.000000
2871	3151500.000000
3366	3003000.000000
3564	2621250.000000
3960	2431000.000000
4356	2098167.000000
4950	2041500.000000
5445	1950167.000000
5544	1860073.000000
0	10995027.000000
99	10713750.000000
198	10141500.000000
297	8183500.000000
495	8026500.000000
594	7689000.000000
693	6521500.000000
792	5797000.000000
990	4745250.000000
1881	4168875.000000
2079	3501500.000000
2673	3421500.000000
3069	3413500.000000
3564	3206500.000000
3663	3066500.000000
3861	2796500.000000
4158	2629000.000000
4554	2625786.000000
4752	2621500.000000
4851	2444834.000000
4950	2287750.000000
6138	2078167.000000
6534	2055500.000000
7029	2054000.000000
0	10995027.000000
99	10713750.000000
198	10221500.000000
396	9690000.000000
495	8183500.000000
594	7743000.000000
792	7561500.000000
891	5971500.000000
1089	5363875.000000
1386	4648500.000000
1683	4328000.000000
1881	3601500.000000
2277	3475500.000000
