0	10791.000000
1935	5001.000000
0	5001.000000
0	44586.000000
99	38334.000000
684	15002.000000
0	19286.000000
99	15002.000000
585	5001.000000
0	14698.000000
873	10628.000000
1071	5001.000000
0	42501.000000
99	31667.000000
486	15004.000000
1269	15001.000000
1467	13184.000000
1863	5001.000000
0	18001.000000
1746	5001.000000
0	15001.000000
774	5003.000000
1269	5001.000000
0	27000.000000
387	5001.000000
0	18216.000000
1251	15004.000000
1449	5001.000000
0	22148.000000
387	8750.000000
1170	6306.000000
1566	5003.000000
0	22694.000000
585	19000.000000
783	5003.000000
0	18576.000000
675	8750.000000
1458	5003.000000
1755	5001.000000
0	35000.000000
675	19140.000000
774	5003.000000
1467	5001.000000
0	9287.000000
963	6306.000000
1161	5001.000000
0	32188.000000
1071	5001.000000
0	22147.000000
387	5003.000000
486	5001.000000
0	43336.000000
198	24092.000000
684	6306.000000
882	5001.000000
0	35000.000000
198	23750.000000
873	19287.000000
972	5001.000000
0	31668.000000
486	18848.000000
684	5001.000000
