
0	18668	250000.0
1	18297	165000.0
2	19110	153750.0
3	18884	165000.0
4	18321	55000.0
5	18430	160000.0
6	18173	165000.0
7	18972	95000.0
8	18851	165000.0
9	18156	165000.0
10	18574	55000.0
11	18814	95000.0
12	18013	165000.0
13	18052	165000.0
14	18594	165000.0
15	18132	165000.0
16	18129	67002.0
17	18080	95000.0
18	18168	165000.0
19	18492	65000.0
