0	1816000.000000
396	1694000.000000
693	1682000.000000
891	1631500.000000
1188	1528000.000000
1683	1444500.000000
1782	1430000.000000
3069	1210000.000000
3366	1196000.000000
3465	1175000.000000
3762	1152000.000000
4356	1148000.000000
4455	1122000.000000
4653	1082000.000000
5148	1068000.000000
5346	1066000.000000
5544	1054000.000000
5940	828000.000000
6831	821000.000000
6930	758000.000000
7326	738000.000000
11484	718000.000000
15345	708928.000000
24840	705128.000000
59850	698000.000000
0	1414000.000000
297	1396000.000000
594	1382000.000000
693	1350000.000000
1188	1182000.000000
1980	1087000.000000
2079	1074000.000000
2277	961200.000000
2475	954400.000000
2772	884000.000000
3960	870000.000000
4653	838000.000000
6831	826000.000000
7524	824000.000000
7821	818000.000000
20772	802000.000000
25623	794000.000000
0	1460000.000000
2475	1393600.000000
2970	1376500.000000
3564	1314000.000000
3762	1282000.000000
4059	1250750.000000
4554	1162000.000000
5049	1157000.000000
5148	1118000.000000
5445	960000.000000
5841	957334.000000
7227	949000.000000
7524	942626.000000
8217	928626.000000
8514	903296.000000
8712	886004.000000
9207	862000.000000
10098	854942.000000
10494	847750.000000
10593	830706.000000
10890	830472.000000
11484	800000.000000
12177	798890.000000
12276	791560.000000
13365	790186.000000
17028	786834.000000
21087	785568.000000
31275	782402.000000
32067	782000.000000
34839	778000.000000
0	1298000.000000
1188	1293000.000000
3663	1292000.000000
3861	1278000.000000
4257	1214000.000000
4554	1212000.000000
4653	1196000.000000
4752	1188000.000000
5247	1164000.000000
5841	1150000.000000
6534	1120400.000000
6732	1097298.000000
7524	1083298.000000
8118	1062476.000000
8415	1049298.000000
11286	1035298.000000
11880	1034000.000000
12771	1013586.000000
13068	1008000.000000
13266	998000.000000
13563	975836.000000
13860	969336.000000
14949	947002.000000
15543	941336.000000
25632	932500.000000
25731	930000.000000
26127	906000.000000
26919	878000.000000
27315	875000.000000
27909	861000.000000
28305	860500.000000
28404	857000.000000
29097	834000.000000
29295	820000.000000
30384	814000.000000
31770	813000.000000
43749	812000.000000
0	1250000.000000
792	1085000.000000
1188	897500.000000
1485	896400.000000
2277	783600.000000
5247	760800.000000
6336	752000.000000
19683	738000.000000
19980	726000.000000
21069	706668.000000
24039	706000.000000
25425	697000.000000
30078	696000.000000
44829	670500.000000
50076	670000.000000
50274	632500.000000
0	1553560.000000
594	1508000.000000
693	1339000.000000
792	1315000.000000
990	1314752.000000
1089	1308000.000000
1188	1266000.000000
1287	1262286.000000
1386	1228000.000000
1584	1225000.000000
1782	1221860.000000
1881	1149000.000000
2178	1117566.000000
2277	1101778.000000
2376	1094000.000000
2574	1078500.000000
2673	1015334.000000
2871	966000.000000
2970	899000.000000
3564	895200.000000
3861	890000.000000
4059	872000.000000
4356	863800.000000
5247	846000.000000
5544	842000.000000
5742	828000.000000
6336	824000.000000
7425	818000.000000
8415	799600.000000
11781	798800.000000
16830	794000.000000
17622	788530.000000
18414	785500.000000
18810	784200.000000
22077	781200.000000
25344	780000.000000
25542	766000.000000
28710	740000.000000
29601	713500.000000
29898	695716.000000
32670	676252.000000
36828	671002.000000
37521	662252.000000
56511	652572.000000
0	1286000.000000
198	1205000.000000
3069	1144000.000000
3267	1124000.000000
3663	1074000.000000
3960	1038000.000000
4059	1005000.000000
4158	992000.000000
4554	988000.000000
5742	945600.000000
5940	873600.000000
7425	868000.000000
7920	860800.000000
8811	840400.000000
9405	833600.000000
12078	776000.000000
14850	770000.000000
14949	766000.000000
15444	757736.000000
15939	749694.000000
25632	749472.000000
27216	749200.000000
28602	748800.000000
28998	739270.000000
33255	720000.000000
48195	705334.000000
51858	695602.000000
52947	688000.000000
0	1352000.000000
1089	1340000.000000
1485	1335000.000000
1584	1262000.000000
3366	1162000.000000
5841	1138000.000000
6732	1128000.000000
9603	1126000.000000
9999	1122000.000000
10197	1119000.000000
10692	1117432.000000
10791	1100336.000000
11088	1024576.000000
11979	987000.000000
13167	978000.000000
14256	973334.000000
15147	958668.000000
15345	945334.000000
15939	924000.000000
16038	912500.000000
22761	874890.000000
40176	873500.000000
0	1248000.000000
495	1090136.000000
1881	1041000.000000
4950	1002002.000000
5049	1002000.000000
5247	1000000.000000
5742	992000.000000
6435	978000.000000
6732	964000.000000
7524	945600.000000
8019	824000.000000
10989	818000.000000
11484	786000.000000
24435	778000.000000
32256	770000.000000
0	1243000.000000
693	1239000.000000
1089	1079000.000000
1485	941000.000000
8307	934000.000000
12267	931600.000000
12564	921430.000000
12762	897668.000000
12960	883668.000000
13257	872800.000000
13554	870000.000000
13851	860000.000000
14445	803600.000000
14841	786000.000000
15138	780000.000000
15831	778000.000000
15930	775000.000000
17415	772000.000000
17712	770000.000000
18009	768000.000000
19296	766000.000000
19593	730000.000000
19890	720000.000000
22365	715000.000000
24444	696000.000000
24840	684000.000000
30582	678000.000000
31275	676000.000000
32562	674000.000000
37413	646364.000000
0	1490000.000000
396	1250000.000000
2871	1243000.000000
4950	1222000.000000
5148	1156000.000000
5445	1100446.000000
5742	1057500.000000
6435	1048500.000000
7326	927600.000000
7722	911600.000000
9306	903600.000000
9999	902934.000000
10098	824000.000000
10197	810000.000000
10791	782000.000000
11385	768000.000000
12375	756000.000000
16434	742000.000000
28404	738000.000000
32067	718000.000000
35037	708000.000000
35136	686000.000000
42363	676000.000000
43551	670800.000000
49887	662000.000000
50580	652000.000000
56025	644000.000000
0	1834000.000000
99	1700000.000000
297	1472000.000000
396	1452000.000000
693	1224000.000000
891	1100000.000000
1386	1061600.000000
1683	1052400.000000
2376	1035600.000000
2475	1026400.000000
2574	1018000.000000
2673	1008800.000000
2871	979600.000000
3069	953600.000000
3168	923446.000000
3762	880000.000000
4554	799500.000000
4653	796750.000000
5049	792000.000000
5247	777000.000000
5445	773000.000000
6336	771000.000000
6633	765004.000000
6831	758750.000000
7326	708670.000000
7623	690000.000000
7722	688670.000000
7821	684000.000000
8415	664000.000000
8910	662000.000000
9603	659000.000000
10395	654770.000000
10791	625004.000000
13959	624752.000000
14454	605876.000000
19008	605502.000000
32058	590500.000000
34533	589000.000000
42750	577638.000000
60273	567184.000000
0	1663000.000000
99	1651000.000000
396	1635000.000000
594	1524000.000000
693	1359000.000000
1089	1331000.000000
1485	1329000.000000
1584	1272668.000000
1782	1173148.000000
2178	1030500.000000
