
0	126010	588000.0
1	126082	648000.0
2	126010	641500.0
3	126010	640400.0
4	126100	605418.0
5	126172	597288.0
6	126082	655500.0
7	126010	588800.0
8	126100	666000.0
9	126190	630000.0
10	126118	600000.0
11	126010	596006.0
12	126100	601334.0
13	126010	574400.0
14	126082	637334.0
15	126010	584286.0
16	126190	604400.0
17	126118	614000.0
18	126190	594000.0
19	126190	622000.0
