
0	90004	560000.0
1	90099	542000.0
2	90010	542000.0
3	90001	666000.0
4	90020	704000.0
5	90309	1079000.0
6	90056	698000.0
7	90072	710000.0
8	90384	558000.0
9	90376	686800.0
10	90254	676000.0
11	90315	570000.0
12	90208	974000.0
13	90310	661800.0
14	90021	546000.0
15	90419	1050000.0
16	90018	1189000.0
17	90046	600000.0
18	90239	651500.0
19	90096	1186000.0
