0	4031527.000000
99	3341500.000000
198	1826500.000000
396	1396500.000000
495	801500.000000
792	714000.000000
1782	635500.000000
2574	546500.000000
4554	232500.000000
7326	172500.000000
7722	101875.000000
12177	75625.000000
0	4031527.000000
198	3341500.000000
297	3156500.000000
396	1730250.000000
594	1506500.000000
792	1386500.000000
990	901500.000000
1386	692500.000000
2178	684000.000000
2673	516500.000000
3366	219750.000000
4851	190250.000000
9207	185000.000000
9405	147500.000000
11286	145000.000000
12177	115000.000000
0	4031527.000000
99	3676500.000000
297	2211500.000000
396	891500.000000
1386	791500.000000
1782	666500.000000
2178	101250.000000
5445	90000.000000
6732	56875.000000
0	4031527.000000
198	2569500.000000
396	1932750.000000
495	1407750.000000
594	1246500.000000
792	1236500.000000
891	1021500.000000
1089	801500.000000
1584	701500.000000
1980	214250.000000
3564	158500.000000
8217	89250.000000
14949	62000.000000
0	4031527.000000
99	3676500.000000
198	3341500.000000
297	1301500.000000
792	825875.000000
1782	801500.000000
2079	680875.000000
3366	219625.000000
4059	159375.000000
7227	121250.000000
0	4031527.000000
99	3534500.000000
198	3341500.000000
297	2499000.000000
396	1826500.000000
495	1506500.000000
594	1214000.000000
792	1185250.000000
1089	995250.000000
1188	684000.000000
1485	664000.000000
2178	649500.000000
2772	567750.000000
4356	165000.000000
6633	153750.000000
7128	153750.000000
7326	153750.000000
7623	153750.000000
8316	56875.000000
0	4031527.000000
99	1942750.000000
198	1836500.000000
396	1657750.000000
594	1496500.000000
693	1039000.000000
792	1001500.000000
990	801500.000000
1782	695250.000000
2178	664000.000000
4158	562750.000000
4257	260750.000000
5247	122500.000000
8316	65000.000000
9207	65000.000000
10395	65000.000000
10890	65000.000000
13266	65000.000000
0	4031527.000000
198	1939000.000000
396	1826500.000000
495	1164000.000000
792	901500.000000
990	851500.000000
1089	801500.000000
1782	786500.000000
1881	785875.000000
2376	632875.000000
4455	596500.000000
4653	592750.000000
4950	586500.000000
6435	570750.000000
7920	569500.000000
8019	182500.000000
9999	155000.000000
10098	113675.000000
10791	110500.000000
0	4031527.000000
99	3791500.000000
198	2569500.000000
297	1939000.000000
495	1256500.000000
693	891500.000000
792	851500.000000
2178	576500.000000
2772	151875.000000
4851	133500.000000
0	4031527.000000
198	2521500.000000
297	1506500.000000
594	1276500.000000
693	1039000.000000
990	901500.000000
1089	626500.000000
3168	623500.000000
3267	606500.000000
3564	579000.000000
4158	170625.000000
4257	165000.000000
4356	162750.000000
4455	145000.000000
8712	115000.000000
8910	25625.000000
0	4031527.000000
198	2551500.000000
297	2056000.000000
396	1501500.000000
495	1256500.000000
693	801500.000000
1287	727125.000000
2772	213250.000000
3663	180500.000000
3762	122750.000000
4950	95000.000000
7722	65000.000000
8514	65000.000000
11286	65000.000000
14751	61000.000000
0	4031527.000000
99	3341500.000000
297	1826500.000000
396	1661500.000000
495	901500.000000
1386	851500.000000
1881	810250.000000
2178	801500.000000
2673	684000.000000
3267	680000.000000
3366	664000.000000
4356	627300.000000
7524	235000.000000
10494	185000.000000
0	4031527.000000
198	3501500.000000
297	2479000.000000
396	1466500.000000
693	851500.000000
990	801500.000000
1584	680250.000000
1881	577000.000000
2871	115000.000000
6831	107500.000000
0	4031527.000000
99	3667500.000000
297	1667750.000000
495	1376500.000000
693	1126500.000000
891	801500.000000
1683	664000.000000
7425	641500.000000
8019	611500.000000
8217	235000.000000
0	4031527.000000
99	3534500.000000
198	1951500.000000
396	1826500.000000
495	1081500.000000
891	851500.000000
1584	791500.000000
1980	711500.000000
2178	694000.000000
2673	626500.000000
2970	568375.000000
4356	567125.000000
4554	524625.000000
4752	523375.000000
5247	235000.000000
5841	61875.000000
11088	61875.000000
0	4031527.000000
198	3544500.000000
297	1826500.000000
396	1576500.000000
594	1242500.000000
693	901500.000000
1287	851500.000000
1881	664000.000000
3663	279000.000000
3861	99000.000000
4851	65000.000000
0	4031527.000000
198	1826500.000000
495	1407750.000000
693	901500.000000
792	851500.000000
1485	801500.000000
1683	718750.000000
2079	684000.000000
3366	157000.000000
7425	148200.000000
8019	117000.000000
10890	95000.000000
11484	90000.000000
13662	55000.000000
0	4031527.000000
99	3676500.000000
198	2276500.000000
495	2049500.000000
594	1496500.000000
792	1059000.000000
891	1036500.000000
990	1001500.000000
1287	891500.000000
1485	801500.000000
1584	684000.000000
2970	648625.000000
3168	587125.000000
4257	285000.000000
5742	271250.000000
6237	165000.000000
7524	65000.000000
10296	63750.000000
0	4031527.000000
99	3534500.000000
198	2513500.000000
297	1396500.000000
495	1121500.000000
594	851500.000000
1386	801500.000000
1782	785500.000000
1980	161000.000000
10692	101250.000000
0	4031527.000000
198	2346500.000000
396	1301500.000000
693	1209500.000000
891	1130875.000000
1089	901500.000000
1188	817750.000000
1287	701500.000000
3663	599000.000000
4455	176000.000000
5148	145000.000000
8811	116000.000000
10890	111250.000000
10989	65000.000000
