0	24042000.000000
99	21562800.000000
198	19876800.000000
297	19539800.000000
396	18837800.000000
495	15836800.000000
693	15267800.000000
792	15217800.000000
891	14965800.000000
990	14668800.000000
1089	13659800.000000
1485	10293920.000000
3267	9909800.000000
4059	9526800.000000
4554	9506800.000000
5247	9496800.000000
5445	9043800.000000
5940	8771600.000000
6435	8651800.000000
7029	7367400.000000
9009	6731800.000000
9801	6692800.000000
10395	6689800.000000
10791	6302800.000000
11088	6043800.000000
12672	5982800.000000
13563	4809800.000000
15741	4797800.000000
16137	4683800.000000
16434	4417800.000000
17622	4105600.000000
19701	3715800.000000
22473	3402800.000000
23958	3148800.000000
26532	3048800.000000
32967	3016800.000000
33165	2865300.000000
35739	2757000.000000
36234	2635700.000000
36828	2499700.000000
52569	2443800.000000
53361	2215600.000000
60489	2106600.000000
65142	2011600.000000
0	20144800.000000
297	19395800.000000
396	19320800.000000
495	16691800.000000
594	15941800.000000
792	14336800.000000
1386	13773800.000000
1485	12776800.000000
2178	12259400.000000
2376	11746600.000000
2475	10293920.000000
2673	10162800.000000
4059	9176300.000000
4851	8817800.000000
5841	7593400.000000
7029	7549400.000000
8514	6937800.000000
9801	6794600.000000
10296	6767000.000000
12078	6732800.000000
12375	6692800.000000
12474	6276800.000000
13266	6271800.000000
13563	6237800.000000
13662	6119800.000000
14256	6065300.000000
16731	5804300.000000
17523	5771800.000000
19206	5666400.000000
19602	5182800.000000
20493	5136000.000000
21186	4665800.000000
25146	4471550.000000
25641	4441550.000000
26631	4237800.000000
28512	4157800.000000
29304	3903800.000000
31086	3435800.000000
32274	3399800.000000
36828	3205800.000000
43461	3026800.000000
47520	2911800.000000
48114	2891800.000000
55737	2862800.000000
72468	2551800.000000
0	24504000.000000
99	20459800.000000
198	19499800.000000
297	15937800.000000
396	15003800.000000
594	14353800.000000
693	14339800.000000
792	10763800.000000
990	10557800.000000
2574	10275800.000000
3861	8822800.000000
4356	7795800.000000
4950	7790800.000000
7128	7054800.000000
7821	6376800.000000
9702	6297800.000000
10890	6247800.000000
12375	6171800.000000
12573	6085800.000000
14949	5419800.000000
15939	5322800.000000
16335	4777800.000000
20889	4623800.000000
21582	4578800.000000
21681	4369800.000000
24156	4294800.000000
24849	3909800.000000
27819	3290800.000000
30294	2500800.000000
63459	2082800.000000
0	19911800.000000
99	16665800.000000
396	15851800.000000
594	15177800.000000
693	14477800.000000
990	11919800.000000
2079	10091800.000000
2772	10035800.000000
3069	10005800.000000
3366	8661800.000000
4059	8385300.000000
4752	7711800.000000
4851	6809300.000000
8316	6622200.000000
9306	5839800.000000
10494	5569800.000000
12969	4979800.000000
16731	4006800.000000
18216	3709800.000000
21582	3639800.000000
22275	3627300.000000
24453	3513300.000000
24849	3508300.000000
25542	3461800.000000
26037	3407800.000000
28710	3329800.000000
29106	3297800.000000
29799	3263800.000000
30195	3209300.000000
31185	3061800.000000
33363	3054800.000000
36234	2958800.000000
39006	2932800.000000
39303	2886800.000000
47718	2874800.000000
48609	2809800.000000
48708	2737800.000000
49896	2715800.000000
50688	2714800.000000
50886	2687800.000000
52965	2529800.000000
58707	2497800.000000
0	23798800.000000
99	19692800.000000
198	18435800.000000
396	15217800.000000
594	14582800.000000
792	11391800.000000
1584	11318800.000000
1881	11233800.000000
2574	11185800.000000
2772	10938300.000000
2871	8895800.000000
3168	8798800.000000
5643	8541300.000000
5742	8007800.000000
7326	7907800.000000
7524	7236300.000000
9405	6518800.000000
9999	5085800.000000
12771	4979800.000000
13563	4938800.000000
18216	4807800.000000
19107	4671800.000000
19602	4336800.000000
20889	4073800.000000
21483	4014800.000000
21780	3745000.000000
24552	3269000.000000
29205	3197800.000000
29304	3080300.000000
38016	2811600.000000
38709	2781600.000000
46926	2593800.000000
49995	2589200.000000
70389	2447400.000000
0	24463000.000000
99	20608800.000000
