
0	150115	1747800.0
1	150079	1657800.0
2	150014	1771800.0
3	150068	2258800.0
4	150067	1923800.0
5	150007	1857800.0
6	150040	2021800.0
7	150081	1636800.0
8	150050	2057800.0
9	150088	2815300.0
10	150054	1713400.0
11	150014	1816800.0
12	150083	1958800.0
13	150043	1805800.0
14	150123	1893800.0
15	150049	1955800.0
16	150003	1871800.0
17	150052	1851800.0
18	150016	1733800.0
19	150052	1999800.0
