0	3936600.000000
288	219520.000000
774	195904.000000
0	4207800.000000
99	3974000.000000
198	3148800.000000
585	1308366.000000
1170	282504.000000
0	3816800.000000
288	267640.000000
774	251566.000000
0	3281550.000000
387	233310.000000
972	219520.000000
0	3115800.000000
288	251566.000000
0	3396800.000000
288	219520.000000
0	5161800.000000
198	4423800.000000
585	267640.000000
1071	251566.000000
0	4148300.000000
99	4081800.000000
486	1205982.000000
1359	219520.000000
0	2902300.000000
387	251566.000000
972	219520.000000
1071	209500.000000
0	4254800.000000
387	251566.000000
972	219520.000000
0	4327800.000000
387	282504.000000
972	251566.000000
1854	219520.000000
0	2605050.000000
288	251566.000000
1062	207404.000000
0	5167300.000000
486	219520.000000
0	4010800.000000
288	251566.000000
1449	219520.000000
0	5049800.000000
288	1286164.000000
873	251566.000000
0	4721800.000000
288	278548.000000
873	219520.000000
0	3836800.000000
288	219520.000000
774	202008.000000
0	4493550.000000
99	4482800.000000
198	4347800.000000
585	267640.000000
1170	196642.000000
0	3575050.000000
288	267640.000000
0	3790800.000000
387	201304.000000
