0	10673574.000000
99	797834.000000
198	699683.000000
297	630389.000000
396	586500.000000
495	203334.000000
693	151250.000000
792	125265.000000
990	67917.000000
1287	62858.000000
1386	55000.000000
3645	42565.000000
3744	40003.000000
4734	15004.000000
5724	10628.000000
0	10673574.000000
99	1284000.000000
198	851500.000000
297	700250.000000
396	642750.000000
495	208875.000000
594	117000.000000
891	78638.000000
1188	65770.000000
1881	58750.000000
3258	25715.000000
5625	24092.000000
8586	15004.000000
0	10673574.000000
99	1265250.000000
198	851500.000000
396	711501.000000
495	586500.000000
594	325000.000000
693	107501.000000
891	103334.000000
1089	57000.000000
1287	29287.000000
2268	15004.000000
2367	10628.000000
3456	9287.000000
4941	6055.000000
5337	5001.000000
0	10673574.000000
99	1401500.000000
198	941842.000000
297	841502.000000
396	526500.000000
495	288750.000000
594	108685.000000
1089	104375.000000
1188	65000.000000
1485	51958.000000
1980	33750.000000
3258	20407.000000
5130	15004.000000
5526	15001.000000
5922	6306.000000
6813	5003.000000
7605	5001.000000
0	10673574.000000
99	1064358.000000
297	661502.000000
396	145000.000000
693	55000.000000
2169	29287.000000
2268	24574.000000
2367	22000.000000
2466	13335.000000
6309	11250.000000
0	10673574.000000
99	1069502.000000
198	505250.000000
297	321216.000000
495	233500.000000
594	155000.000000
792	143336.000000
990	65000.000000
1386	55000.000000
2565	15004.000000
2763	8750.000000
3357	6306.000000
3852	5001.000000
0	10673574.000000
99	1271501.000000
198	991500.000000
297	733500.000000
396	580500.000000
495	104500.000000
1089	62000.000000
1782	61000.000000
1881	25715.000000
2862	15004.000000
3357	8750.000000
3753	5001.000000
0	10673574.000000
99	851500.000000
198	688200.000000
396	85000.000000
792	84167.000000
1485	75001.000000
1782	63000.000000
1980	59286.000000
2970	55000.000000
4842	15004.000000
5634	10628.000000
8199	9287.000000
9387	5001.000000
0	10673574.000000
99	766917.000000
198	711501.000000
297	488167.000000
396	60000.000000
1962	21250.000000
2457	15004.000000
3051	9287.000000
3744	5001.000000
0	10673574.000000
99	1396500.000000
198	1241500.000000
297	752750.000000
396	666500.000000
495	589501.000000
594	151250.000000
1188	138334.000000
1485	64000.000000
2178	39445.000000
4140	26432.000000
0	10673574.000000
99	1376500.000000
198	836502.000000
396	755000.000000
495	190000.000000
594	165000.000000
693	65002.000000
1386	65000.000000
1881	54000.000000
2277	49286.000000
2475	46668.000000
3555	13335.000000
4941	11250.000000
0	10673574.000000
99	1272930.000000
198	710533.000000
396	172500.000000
693	146750.000000
792	95000.000000
1089	53573.000000
2367	29287.000000
7677	29286.000000
0	10673574.000000
99	1501500.000000
198	851500.000000
297	770072.000000
396	679500.000000
495	621503.000000
594	559834.000000
792	265000.000000
891	230250.000000
990	165000.000000
1386	140625.000000
2277	113335.000000
2475	103335.000000
2574	85000.000000
2673	84750.000000
2871	65000.000000
3267	47000.000000
4842	45000.000000
4941	43890.000000
5634	38334.000000
7020	29287.000000
7218	24092.000000
8901	9287.000000
0	10673574.000000
99	1226500.000000
198	810834.000000
297	780930.000000
495	152500.000000
693	61430.000000
2268	60792.000000
3060	24478.000000
3951	15004.000000
7299	10628.000000
0	10673574.000000
99	1391502.000000
198	869359.000000
396	841286.000000
495	683167.000000
594	677972.000000
693	584000.000000
792	61668.000000
2853	32274.000000
2952	22858.000000
5913	8750.000000
7992	5001.000000
0	10673574.000000
99	1396500.000000
198	236500.000000
495	210000.000000
594	85000.000000
891	62000.000000
990	25715.000000
4131	8750.000000
6012	5001.000000
0	10673574.000000
99	682750.000000
198	666500.000000
495	150000.000000
693	58750.000000
2664	28572.000000
5229	22858.000000
8190	8750.000000
0	10673574.000000
99	651500.000000
198	597750.000000
297	166000.000000
396	70001.000000
693	65000.000000
1188	64000.000000
1683	63463.000000
1980	60001.000000
2574	28572.000000
4734	13335.000000
0	10673574.000000
99	1236500.000000
198	851500.000000
297	524834.000000
396	227334.000000
594	63334.000000
1089	55000.000000
2268	25715.000000
5715	23698.000000
6012	13335.000000
6210	9287.000000
0	10673574.000000
99	1511500.000000
198	901500.000000
297	780074.000000
396	616375.000000
594	501500.000000
693	183500.000000
792	60000.000000
1386	57728.000000
1782	35000.000000
2178	29287.000000
2277	25715.000000
2871	13335.000000
5328	11250.000000
