0	2839800.000000
297	2749400.000000
396	2390800.000000
495	1879800.000000
693	1833800.000000
990	1793800.000000
17010	1787800.000000
17505	1769800.000000
18693	1763800.000000
18891	1749800.000000
58266	1723800.000000
62424	1721800.000000
0	2839800.000000
297	1759800.000000
3564	1752800.000000
4257	1745800.000000
20178	1714800.000000
43236	1657800.000000
51255	1653200.000000
66798	1648600.000000
0	3359000.000000
99	2898800.000000
198	2676800.000000
396	2315800.000000
495	2177800.000000
594	1889800.000000
792	1879800.000000
891	1861800.000000
2079	1835800.000000
2277	1833800.000000
4158	1813800.000000
5742	1807800.000000
14049	1757800.000000
20880	1743800.000000
0	2839800.000000
99	2762800.000000
297	2673800.000000
396	2633800.000000
495	1927800.000000
594	1840800.000000
5940	1826800.000000
13752	1799800.000000
15534	1733800.000000
15732	1689800.000000
17019	1650800.000000
26127	1639800.000000
28800	1627800.000000
32166	1610800.000000
32859	1596800.000000
0	3359000.000000
99	3021300.000000
198	2922400.000000
297	2483800.000000
396	2444200.000000
495	2059800.000000
891	2045800.000000
3861	1811800.000000
21663	1773800.000000
53325	1757800.000000
53721	1745000.000000
54018	1720200.000000
54117	1689800.000000
0	2839800.000000
198	1922800.000000
396	1891800.000000
1188	1837800.000000
2079	1797800.000000
15534	1781800.000000
21771	1775800.000000
44235	1747800.000000
46215	1743800.000000
65421	1737800.000000
0	1438622.000000
42426	1361800.000000
63612	1357800.000000
0	1566200.000000
38070	1463800.000000
0	2314444.000000
495	1947800.000000
594	1901800.000000
693	1877800.000000
891	1813800.000000
8802	1803800.000000
9297	1801800.000000
9594	1789800.000000
10386	1779800.000000
26019	1775134.000000
27306	1771800.000000
28197	1763800.000000
29682	1759800.000000
53631	1744800.000000
55116	1709800.000000
55512	1705800.000000
56898	1697800.000000
58878	1675800.000000
0	1444074.000000
0	1424800.000000
45981	1331800.000000
0	2475300.000000
495	2205800.000000
693	2197800.000000
792	1879800.000000
990	1791300.000000
2673	1787800.000000
11871	1767800.000000
16425	1759800.000000
19593	1747800.000000
43038	1725800.000000
44919	1721800.000000
0	2839800.000000
297	2245800.000000
693	2087800.000000
792	1963800.000000
1188	1957800.000000
1287	1857800.000000
1584	1850800.000000
1683	1847800.000000
1881	1835800.000000
2277	1829800.000000
2376	1825800.000000
4059	1816800.000000
4554	1809800.000000
6237	1801300.000000
14841	1769800.000000
15039	1767800.000000
15336	1701800.000000
17118	1694800.000000
19098	1687800.000000
34434	1667800.000000
35127	1651200.000000
42354	1639800.000000
65808	1636600.000000
0	2839800.000000
99	2778800.000000
198	2686800.000000
297	2621800.000000
396	2321800.000000
495	1965800.000000
891	1957800.000000
1089	1940800.000000
1287	1933800.000000
1386	1905800.000000
1485	1879800.000000
1782	1846800.000000
1980	1815800.000000
3762	1743800.000000
9999	1715800.000000
25326	1677800.000000
26910	1637800.000000
27009	1631200.000000
33246	1621800.000000
33444	1572800.000000
38097	1566800.000000
39186	1559200.000000
0	2839800.000000
198	2636800.000000
297	2487800.000000
495	1824300.000000
8604	1767800.000000
11079	1735800.000000
12366	1711800.000000
12762	1707800.000000
0	1434074.000000
0	1566200.000000
35109	1451200.000000
0	452000.000000
7713	444156.000000
0	1417032.000000
68427	1390468.000000
0	1336270.000000
