
0	161467	219520.0
1	163895	219520.0
2	162454	219520.0
3	162349	251566.0
4	162094	219520.0
5	161556	445456.0
6	162617	219520.0
7	160096	251566.0
8	161464	251566.0
9	161896	209590.0
10	163429	219520.0
11	161773	219520.0
12	161015	219520.0
13	160007	219520.0
14	160006	219520.0
15	162023	219520.0
16	162080	251566.0
17	162349	219520.0
18	161195	219520.0
19	162185	219520.0
