
0	151392	4345800.0
1	150194	8624800.0
2	152264	8605800.0
3	154653	7401800.0
4	153144	8440800.0
5	151306	7759200.0
6	152744	9747800.0
7	150202	7886800.0
8	150502	8822800.0
9	152604	8108800.0
10	151493	9196800.0
11	153429	9277400.0
12	155702	6127800.0
13	151890	7345800.0
14	153331	8303800.0
15	153001	7860800.0
16	151501	9095800.0
17	150240	7726900.0
18	150799	8953800.0
19	151397	7547800.0
