0	25407972.000000
99	16110800.000000
198	15430800.000000
297	15023800.000000
396	14732800.000000
495	11720800.000000
594	10503800.000000
693	9677800.000000
792	9103800.000000
891	9017800.000000
990	8642000.000000
1089	7524800.000000
1188	6561800.000000
1287	6402800.000000
1386	6307800.000000
1485	5499000.000000
1683	5272800.000000
1881	5162800.000000
1980	4195800.000000
2772	3682300.000000
3366	3672300.000000
3465	3617800.000000
3564	3043300.000000
4059	2931800.000000
4455	2762800.000000
4554	2693136.000000
5148	2664800.000000
5247	2647800.000000
5544	2617800.000000
5643	2607800.000000
5940	2591134.000000
6039	2587800.000000
6138	2571800.000000
6336	2494800.000000
6534	2399800.000000
6633	2373300.000000
6732	2205800.000000
6831	2157800.000000
6930	2155800.000000
7029	2133800.000000
0	25473818.000000
99	25385800.000000
198	22180800.000000
297	15970300.000000
495	15073578.000000
594	11155516.000000
693	11051800.000000
891	8045050.000000
1188	7149800.000000
1287	7003800.000000
1386	6798800.000000
1485	6366800.000000
1584	6029800.000000
1782	5217800.000000
1881	5207800.000000
1980	5152800.000000
2277	4377800.000000
2376	4083300.000000
2574	3925800.000000
2871	3560000.000000
2970	3438000.000000
3069	3270000.000000
3465	3237600.000000
3861	2821800.000000
4059	2758800.000000
4752	2757300.000000
5634	267640.000000
0	25614532.000000
99	24661800.000000
198	23117800.000000
297	19537800.000000
396	15400800.000000
495	14317800.000000
594	11235136.000000
792	10990800.000000
891	9857800.000000
1089	8640300.000000
1188	8498800.000000
1386	8110800.000000
1485	7715800.000000
1584	7337800.000000
1782	6857800.000000
1881	6423800.000000
1980	6399800.000000
2079	6181000.000000
2574	5595800.000000
3069	5279468.000000
3168	5247800.000000
3267	5197800.000000
3366	5152800.000000
3465	4917800.000000
3663	4276800.000000
3861	4070800.000000
3960	4016800.000000
4158	3951800.000000
4356	3937800.000000
4455	3800300.000000
4752	3736400.000000
4851	3687800.000000
5049	3680300.000000
5148	3657300.000000
5247	3230800.000000
5346	3202800.000000
5544	3031800.000000
5643	2840800.000000
5940	2748600.000000
6435	2734000.000000
6732	2701800.000000
7029	2549800.000000
0	25560010.000000
99	24994800.000000
198	22375800.000000
297	18849800.000000
396	15801800.000000
495	11631246.000000
594	10958800.000000
792	7480800.000000
990	6464800.000000
1089	6423800.000000
1287	6392800.000000
1386	6372800.000000
1485	5240300.000000
1683	5177800.000000
