
0	105262	526368.0
1	108251	538000.0
2	105925	147006.0
3	103231	540000.0
4	99712	550890.0
5	100263	526000.0
6	103730	148000.0
7	145939	488336.0
8	116848	521000.0
9	104479	491906.0
10	116470	513336.0
11	100754	498750.0
12	112140	511820.0
13	151355	55136.0
14	114529	504768.0
15	143557	497600.0
16	170669	473286.0
17	115808	516250.0
18	136776	491334.0
19	124981	567000.0
