0	615960.000000
495	534000.000000
1188	516668.000000
1485	117542.000000
1881	105260.000000
2574	64168.000000
0	649000.000000
792	584000.000000
891	568000.000000
1287	558772.000000
1683	193360.000000
2574	152500.000000
2772	118670.000000
3564	101716.000000
3762	100000.000000
3861	84002.000000
4356	78750.000000
5049	60002.000000
8892	53092.000000
11367	46674.000000
11664	46000.000000
0	117484.000000
693	99372.000000
6399	66680.000000
8082	65500.000000
8181	53346.000000
8676	52440.000000
0	665200.000000
495	622000.000000
594	608000.000000
1188	598000.000000
1386	576000.000000
1683	526000.000000
1782	522000.000000
1980	468672.000000
2475	140448.000000
2871	128668.000000
3069	120000.000000
3960	78572.000000
4257	74286.000000
5247	56114.000000
0	588200.000000
693	530874.000000
891	526000.000000
1089	524140.000000
1287	512000.000000
1386	85000.000000
0	649000.000000
990	642000.000000
1089	637200.000000
1188	635000.000000
1485	165000.000000
2475	101624.000000
3168	94288.000000
4356	91432.000000
5445	82000.000000
7911	76732.000000
8505	75838.000000
0	649000.000000
2268	615960.000000
2862	534436.000000
3555	526070.000000
3951	115960.000000
6921	104800.000000
7515	104500.000000
8406	102672.000000
8604	97274.000000
8802	68000.000000
10386	62500.000000
