0	1701000.000000
297	1542000.000000
495	1412192.000000
693	1104000.000000
1179	487056.000000
1764	161000.000000
0	1140000.000000
387	154424.000000
972	118970.000000
0	848000.000000
387	162286.000000
684	97076.000000
0	1268000.000000
387	502860.000000
972	190150.000000
1368	128376.000000
1665	123260.000000
0	1095000.000000
288	123450.000000
1350	87750.000000
0	952288.000000
288	147000.000000
387	70412.000000
0	1301000.000000
99	1122000.000000
486	141480.000000
1260	134000.000000
1359	62000.000000
0	1002000.000000
288	200316.000000
387	163336.000000
873	151168.000000
1071	136800.000000
1854	124400.000000
0	689632.000000
288	124496.000000
387	118292.000000
873	105336.000000
1170	62964.000000
0	1054004.000000
288	56748.000000
0	1289000.000000
387	141854.000000
1449	100828.000000
1647	98924.000000
0	1237000.000000
99	861600.000000
486	124636.000000
1359	106668.000000
0	870750.000000
387	159612.000000
486	137440.000000
1647	134156.000000
0	790000.000000
288	114008.000000
774	104216.000000
972	98000.000000
0	778158.000000
288	615960.000000
387	168738.000000
1359	80728.000000
0	1024000.000000
288	149762.000000
684	135762.000000
1458	94742.000000
0	690000.000000
288	121336.000000
1161	115900.000000
0	943000.000000
288	552780.000000
387	552740.000000
585	490000.000000
1170	130780.000000
0	1264000.000000
99	1263000.000000
387	129200.000000
1737	124800.000000
0	923000.000000
288	530000.000000
585	508952.000000
1071	442466.000000
1755	126000.000000
