0	914000.000000
99	586000.000000
486	78052.000000
882	63000.000000
1566	58052.000000
0	692002.000000
288	67536.000000
774	61322.000000
0	766000.000000
387	50400.000000
0	674000.000000
288	75000.000000
585	73340.000000
1260	50972.000000
0	679500.000000
99	659000.000000
387	76456.000000
585	74000.000000
684	68376.000000
0	964400.000000
99	618000.000000
387	70864.000000
873	66674.000000
1557	59360.000000
0	1100000.000000
99	802000.000000
387	169224.000000
486	104002.000000
585	100368.000000
783	68680.000000
981	65054.000000
1179	61896.000000
0	1077000.000000
99	778000.000000
387	120000.000000
585	81440.000000
684	55432.000000
1557	46678.000000
0	601716.000000
288	95000.000000
387	81000.000000
684	63456.000000
0	663500.000000
288	89572.000000
387	87072.000000
684	59340.000000
0	760910.000000
288	73342.000000
387	62760.000000
486	60006.000000
972	43724.000000
0	1062000.000000
99	590000.000000
486	83436.000000
585	76000.000000
684	70000.000000
882	54334.000000
0	606000.000000
288	69754.000000
774	65340.000000
1359	63906.000000
0	738826.000000
288	96000.000000
486	76500.000000
585	75448.000000
684	69398.000000
981	57572.000000
1179	53602.000000
0	670000.000000
288	104546.000000
387	93970.000000
486	73000.000000
972	61586.000000
1170	50912.000000
0	770000.000000
288	72416.000000
873	45600.000000
0	846000.000000
288	77544.000000
774	63164.000000
1359	52200.000000
0	855000.000000
297	769000.000000
684	116668.000000
783	62108.000000
0	822318.000000
288	87500.000000
387	64000.000000
585	62164.000000
0	648000.000000
99	591000.000000
387	84000.000000
585	69684.000000
1359	67376.000000
