0	2721050.000000
387	357338.000000
972	267640.000000
1854	235324.000000
0	4427800.000000
99	3825800.000000
486	267640.000000
1071	219520.000000
1755	207404.000000
0	2942470.000000
288	267640.000000
873	251566.000000
1944	202008.000000
0	3768800.000000
288	251566.000000
387	231000.000000
1260	219520.000000
0	2941800.000000
387	251566.000000
1449	219520.000000
0	3241088.000000
387	251566.000000
1260	202008.000000
0	4415800.000000
99	3558800.000000
297	3217860.000000
684	267640.000000
882	246652.000000
0	4605800.000000
99	2897800.000000
486	251566.000000
1071	219520.000000
0	3219300.000000
99	2601800.000000
486	251566.000000
1359	219520.000000
0	3337800.000000
288	251566.000000
1449	154844.000000
0	4417800.000000
198	4008800.000000
297	3546600.000000
396	3311230.000000
594	2935800.000000
792	2743158.000000
990	2327800.000000
1377	206068.000000
0	3488800.000000
288	219520.000000
1449	210008.000000
0	2818800.000000
288	251566.000000
963	219520.000000
0	2901050.000000
387	270182.000000
972	219520.000000
0	3541800.000000
387	219520.000000
0	3557800.000000
288	219520.000000
873	209590.000000
0	3044468.000000
288	267640.000000
873	251566.000000
1467	248406.000000
0	3950300.000000
99	3602800.000000
486	219520.000000
1836	217584.000000
0	2756200.000000
288	251566.000000
1449	207404.000000
0	3618800.000000
387	251270.000000
972	234320.000000
1755	219520.000000
