
0	60439	510000.0
1	60413	121600.0
2	60068	500000.0
3	60403	490000.0
4	60111	626000.0
5	60037	458906.0
6	60098	168000.0
7	60334	650000.0
8	60018	496176.0
9	60163	480000.0
10	60775	539000.0
11	60182	490000.0
12	60030	647600.0
13	60264	458906.0
14	60017	486370.0
15	60079	463338.0
16	60125	525000.0
17	60034	548962.0
18	61075	503600.0
19	60339	510000.0
