0	1618000.000000
99	1318286.000000
486	615960.000000
585	573800.000000
783	570000.000000
981	217750.000000
1764	188450.000000
0	1454000.000000
297	1245500.000000
783	607670.000000
981	597432.000000
1080	584608.000000
1476	581342.000000
1773	209000.000000
0	1375000.000000
486	587504.000000
783	582872.000000
981	531440.000000
1179	157864.000000
1476	146006.000000
0	1566000.000000
387	581200.000000
486	542168.000000
1269	536672.000000
1566	174000.000000
1665	161000.000000
2556	143926.000000
3051	138400.000000
0	1419000.000000
99	1247000.000000
486	573800.000000
585	565342.000000
1656	186000.000000
0	1597334.000000
585	550004.000000
1953	242250.000000
2151	194008.000000
2547	189434.000000
2745	168328.000000
0	1546000.000000
198	1530000.000000
585	649000.000000
684	569792.000000
1080	542688.000000
1575	536668.000000
1674	146300.000000
0	1566000.000000
387	601960.000000
486	579560.000000
585	573800.000000
882	567960.000000
981	561960.000000
1080	222500.000000
1278	210750.000000
1971	208500.000000
2070	206500.000000
2169	160250.000000
0	1594000.000000
288	601504.000000
387	218800.000000
1359	194250.000000
2052	187000.000000
2349	184968.000000
0	746800.000000
486	605180.000000
783	556424.000000
1476	554216.000000
1575	543344.000000
2268	193000.000000
2664	173688.000000
3159	167370.000000
0	1496000.000000
198	1350000.000000
297	1258000.000000
684	614456.000000
783	605180.000000
882	591180.000000
1080	570668.000000
1377	554912.000000
1575	177100.000000
0	1440000.000000
486	635000.000000
585	579450.000000
1179	565450.000000
1278	186288.000000
1476	179292.000000
1575	170864.000000
1773	167720.000000
2655	157186.000000
0	1888000.000000
99	1836000.000000
198	1692000.000000
684	617728.000000
882	616906.000000
981	609480.000000
1080	578000.000000
1377	563342.000000
1476	155250.000000
0	1265000.000000
486	631728.000000
585	576672.000000
783	566848.000000
981	533644.000000
1179	186470.000000
1476	183000.000000
1773	162000.000000
1971	158750.000000
0	1281000.000000
387	593560.000000
486	579448.000000
684	578336.000000
783	563340.000000
882	230500.000000
1863	229500.000000
1962	172750.000000
2160	172120.000000
2457	165480.000000
2853	153290.000000
2952	126006.000000
0	1426500.000000
387	594428.000000
585	573800.000000
684	553248.000000
882	194250.000000
0	1262000.000000
387	642000.000000
486	579560.000000
783	230844.000000
1179	174200.000000
1377	164100.000000
1674	162248.000000
1773	146500.000000
0	1729500.000000
486	601504.000000
783	594504.000000
882	587000.000000
981	570192.000000
1080	547912.000000
1575	206308.000000
1872	203960.000000
2070	172308.000000
2466	155000.000000
0	1430000.000000
486	207000.000000
783	195250.000000
1377	187000.000000
1476	183500.000000
1575	176550.000000
1872	172800.000000
2169	161398.000000
2268	158000.000000
2565	157340.000000
2664	155644.000000
0	1553000.000000
486	566848.000000
1566	218750.000000
2457	191750.000000
2754	174614.000000
2952	166552.000000
