0	5282600.000000
288	251566.000000
1350	242424.000000
0	5111000.000000
288	246652.000000
1161	219520.000000
0	5599800.000000
387	251566.000000
0	5856800.000000
288	467800.000000
774	251566.000000
1746	219520.000000
0	5922800.000000
99	4708800.000000
387	219520.000000
0	4556800.000000
288	251566.000000
873	219520.000000
0	5695800.000000
288	219520.000000
0	5710800.000000
288	267640.000000
774	251566.000000
1746	219520.000000
0	4461800.000000
288	267640.000000
1062	266014.000000
0	6446300.000000
99	6137800.000000
486	251566.000000
0	6084800.000000
288	219520.000000
0	5813000.000000
387	251566.000000
1935	219520.000000
0	5927800.000000
288	219520.000000
0	4891800.000000
288	267640.000000
774	251566.000000
1458	219520.000000
0	4737800.000000
288	1412300.000000
486	1286726.000000
1071	267640.000000
1755	265746.000000
0	5011200.000000
288	251566.000000
0	6719400.000000
99	5423134.000000
486	247320.000000
1647	219520.000000
0	5296800.000000
288	219520.000000
0	4618600.000000
288	1376140.000000
873	267640.000000
1557	254506.000000
0	5367300.000000
288	267640.000000
774	251566.000000
1458	251320.000000
