
0	178135	228068.0
1	160667	251566.0
2	163152	251566.0
3	173525	219520.0
4	165925	219520.0
5	163152	251566.0
6	161171	267640.0
7	163260	219520.0
8	163332	251566.0
9	173741	267640.0
10	166213	219520.0
11	164773	219520.0
12	165061	251566.0
13	165349	219520.0
14	171328	219520.0
15	169527	219520.0
16	161351	251566.0
17	167654	251566.0
18	167168	267640.0
19	169941	219520.0
